646,13,"had a question for you,"" I would have done it. But it wasn't -- we weren't like coming up"
646,14,"with lists to say, oh, we need to contact this person for any particular reason. It was"
646,15,"much more of the outreach coming to us of people saying, you know, what's going on?"
646,16,"Can you give me updates?"
646,17,"Ms. .  Thank you."
646,18,"BY MS. i:"
646,19,"Q__ Andso, turning back to your conversations with Ms. Ein terms of"
646,20,"fundraising for an event --"
646,21,"A Right."
646,22,"Q__Isit your understanding that she wants to basically put on or help an event"
646,23,"on the 6th?"
646,24,"A That had to be specific to, at this time, on the 22nd, which is the first time in"
646,25,"my records that I knew about something. The memo attached is kind of an interesting"
646,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843073"
647,1,"one because I -- I what I remember about it is that her telling -- calling me about an event"
647,2,"on the 6th but no context as to what it was. And then how much would it cost to -- she"
647,3,"wanted to see a lot of people there in D.C., so how much would that cost? And so the"
647,4,"memo that I made, it was kind of a scaling of what the budgets would be for bussing, but"
647,5,"I've never been involved in anything related to bussing. So I would have had to have"
647,6,"asked others and then kind of put it into a math equation, and that's why you saw this"
647,7,"sort of scaling budget because she never -- she didn't indicate how much she wanted to"
647,8,"give. And I didn't really do any followup research on it other than provide this. And"
647,9,"then the response was, you know, thank you, this is up in the air. And then we -- we"
647,10,"went into Christmas; we didn't really talk. And then I met with her on the 26th."
647,1,"Q _ Whodid you -- a moment ago, I think you said that you would have reached"
647,12,"out to some people for help. Who did you reach out to help you put together this"
647,13,"Million MAGA March overview?"
647,14,"a."
647,15,"Q_sI'msorry?"
647,16,"a."
647,17,"Q (HERR. ve been pronouncing that wrong. Okay. Thank you."
647,18,"And what conversations did you have with him in terms of preparing that"
647,19,"overview?"
647,20,"A He had worked -- I knew he had worked at Tea Party Express before and had"
647,21,"runabus tour. And so! had no idea if a bus costs $100 or $10,000. So it was a basic"
647,22,"conversation of, how many people -- how hard is it to contract buses, you know? Like, if"
647,23,"we wanted a 100 buses, could we even find 100 buses, or is it 20? And what do they"
647,24,"cost? And so just kind of basic level conversations like that."
647,25,"Q_ And does he say anything about anybody that he would use for the buses or"
647,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843074"
648,?,"> Pp PF LL"
648,?,"Q"
648,?,"A"
648,?,"Q"
648,?,"And I'm sorry; I didn't mean to take it into the realm of hypothetical."
648,?,"Yes."
648,?,"I'm saying, like, what happened in your discussions around --"
648,?,"Right."
648,?,"-- January 6th? Were these donations and those were the commissions?"
648,?,"Yes."
648,?,"Okay. And did you make a commission off of the $300,000 that was given"
648,?,"to Women for America First?"
648,?,">"
648,?,"pnp Fr P FF IP"
648,?,"No."
648,?,"Okay."
648,?,"And nothing for Tea Party Express either."
648,?,"All right."
648,?,"Or J Free Speech, like those weren't clients."
648,?,"Got it."
648,?,"Ms. BB. Do you have any questions on that?"
648,?,"Q"
648,?,"oY Me"
648,?,"Just to be clear, when it comes to the January 6th rally, Ms. J"
648,?,"brought you in in regards to planning that event?"
648,?,"A"
648,?,"Q"
648,?,"She did."
648,?,"Okay. And it was around December 22nd, that's the day that you were"
648,?,"brought in, per se, to the January 6th rally planning?"
648,?,"A"
648,?,"Q"
648,?,"That was the day that I became aware of it."
648,?,"Okay. And, before that, you said you had worked with Ms. = She"
648,?,"hadn't mentioned January 6th to you before Ms. EJ reached out?"
648,?,"A"
648,?,"Because I don't think Ms. EJ was aware of a January 6th event until"
648,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843083"
649,1,"Q__Sois there a chance that he would have gotten the existence of a Jan. 6th"
649,2,"rally from you in your conversation about the bus project?"
649,3,"A Yeah."
649,4,"Q Okay. And then! think you -- if you turn to exhibit 53, you had talked a"
649,5,"minute ago that you were with Ms. {I believe, on the 26th."
649,6,"A Correct."
649,7,"Q__ Andso this is you, I believe, texting with Mr. ED right?"
649,8,"A Right."
649,9,"Q And so you're at Ms. E's house at this point?"
649,10,"A Oh, yeah, I'm at i house."
649,11,"Q_ Sorry. That wasn't meant to be atrick. I was just confirming that that's"
649,12,"what you meant. Yousay: Guess what the budget is she just gave me for our bus"
649,13,"project. You won't guess. $3 million."
649,14,"A Right."
649,15,"Q You're talking about the Jan. 6th rally on the Ellipse? Are you talking about"
649,16,"the Jan. 6 rally on the Ellipse?"
649,17,"A Well, I want to be careful. At this point, like I thought it was just a bussing"
649,18,"project. So! don't know about the Ellipse or anything by this time. Sol was"
649,19,"referencing what I thought, like, there was some sort of event told me about on"
649,20,"January 6th in Washington, D.C. She wanted to get people there. I I and I had -- I"
649,21,"called him to, like, make up a bus budget. And then this is where I'm at her house, and I"
649,22,"thought, like, I thought the 500,000 was way -- the high end, Right? It started at 30,000."
649,23,"And then she told me that she wanted to do 3 million. So that's why I'm kind of saying"
649,24,"tohim: You won't guess how much she wants to do on this."
649,25,"Q_ Right. And I guess what I am trying to get at is, in the December 22nd"
649,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843091"
650,1,"email, you refer to it as the Million MAGA March --"
650,2,"A Right."
650,3,"Q_ On January 6th."
650,4,"A Right."
650,5,"Q You prepare a Million MAGA March overview that envisions bussing people"
650,6,"into a rally."
650,7,"A Right."
650,8,"Q Okay. You talk with i --"
650,9,"A Right."
650,10,"Q___ --to get a ballpark of the bus cost to bring people into a rally?"
650,?,"cel A Right."
650,12,"Q_ That same day, ( texts IJ and says: Who is doing the Jan. 6th"
650,13,"rally?"
650,14,"A Right."
650,15,"Q Okay. On December 26th, you text him and say: I'm at"
650,16,"Guess what the budget is she just give us for our bus project, the Million MAGA March."
650,17,"$3 million."
650,18,"A Right."
650,19,"Q__ SoallI'm trying to say is, at this point on December 26th, it is $3 million for a"
650,20,"rally on January 6th. You understand that, right?"
650,21,"A The number that she told me in our meeting that she wanted to spend on"
650,22,"the rally was $3 million."
650,23,"Q_ Okay."
650,24,"A On January 26th --"
650,25,"Q- Okay. And --"
650,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843092"
651,1,"Mr. J. December 26th?"
651,2,"The Witness. I'msorry. Yeah."
651,3,"BY MS."
651,4,"Q_ And can you turn back to exhibit 52? ~On December 26th -- and forgive the"
651,5,"time thing. We can't always control it. It looks like your texts with i onthe"
651,6,"26th are around 11:25 a.m."
651,7,"A Okay."
651,8,"Q__ This one appears to be around 1:09 p.m.?"
651,9,"A Okay."
651,10,"Q But J texts MJ and says: Callme. Have big money for the"
651,11,"rally on the 6th."
651,12,"Mr. SR.) Where are you in the document?"
651,13,"Ms. Oh, I'm sorry. This is --"
651,14,"Mr. SJ. On the first page."
651,15,"Ms. i. Yeah. Onthefirst page. And apologies it is tiny; I couldn't make it"
651,16,"any bigger."
651,17,"BY MS. i:"
651,18,"Q__ Did you have any idea that J was in communication with Ms."
651,19,"HE at that time?"
651,20,"A I donot recall. If you had -- if you had asked me, would [i talk to"
651,21,"J about it and I hadn't seen this, I probably would have guessed it would have been"
651,22,"sometime around, like, the 27th or 28th. But this isn't that surprising. [J and"
651,23,". Jare very close. Like, and J very well could have told me: Oh, I talked to"
651,?,"a"
651,25,"I don't have any memory of it."
651,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843093"
652,1,"So I think the number I had thrown out was 25,000, but I don't actually know if [i or"
652,2,"i were ever paid. I never saw any invoices of that amount. And I don't, like,"
652,3,"remember ever following up with anyone."
652,4,"Q__ Sois it fair to say that, if they got paid, it was not by you or through you?"
652,5,"A Correct."
652,6,"Q_ Okay. And, sitting here today, do you in fact know if either of them were"
652,7,"paid for their work?"
652,8,"A I don't know."
652,9,"Q_ Okay."
652,10,"Ms. i. Did you have a question?"
652,11,"BY MR."
652,12,"Q Can you just backtrack just a little bit. Earlier, you were describing how Ms."
652,13,"HEB brought you in to get buses for the event it seems. Is that correct? Is that a"
652,14,"fair characterization, when she brought you in on the 22nd or 23rd?"
652,15,"A She didn't bring mein. Like, we had a phone conversation, and we talked"
652,16,"often during that time."
652,17,"Q_ Okay."
652,18,"A I think the context of that call would have been me talking to her about"
652,19,"giving to Save the U.S. Senate PAC or coming to the Turning Point events or just general"
652,20,"things. And then that's where she brought up a Million MAGA March or a January 6th"
652,21,"event and said: What would it cost to help people get there?"
652,22,"And I so I don't know if she asked me to make amemo. I'm a big memo maker."
652,23,"So I put together a proposed budget of, like: Here would be some options if you wanted"
652,24,"to proceed with that project that we just discussed."
652,25,"Q___I guess I'm trying to understand, when did it go from the memo and the"
652,?,"SUBJECT TO PROTECTIVE ORDER SCO-00843098"
653,1,"project to you -- it seems like you're planning now, what you just described when you"
653,2,"brought in Ms. I. So when did you go from buses to now planning the event?"
653,3,"A At the meeting on the 26th with J."
653,4,"Q_ At the meeting on the 26th."
653,5,"A Right."
653,6,"Q__ And it was you who wanted to bring in his J. _'s that correct?"
